Datetime,Water Level (m)
2024-06-06 12:00:00,0.9766599
2024-06-06 13:00:00,0.76521236
2024-06-06 14:00:00,0.55149066
2024-06-06 15:00:00,0.3370256
2024-06-06 16:00:00,0.12414401
2024-06-06 17:00:00,-0.057771694
2024-06-06 18:00:00,-0.13750984
2024-06-06 19:00:00,0.06037407
2024-06-06 20:00:00,0.30190703
2024-06-06 21:00:00,0.5315458
2024-06-06 22:00:00,0.75163263
2024-06-06 23:00:00,0.8919817
2024-06-07 00:00:00,0.797703
2024-06-07 01:00:00,0.62699264
2024-06-07 02:00:00,0.44233474
2024-06-07 03:00:00,0.24344301
2024-06-07 04:00:00,0.04924432
2024-06-07 05:00:00,-0.111711755
2024-06-07 06:00:00,-0.16138934
2024-06-07 07:00:00,0.10280446
2024-06-07 08:00:00,0.39814094
2024-06-07 09:00:00,0.7027214
2024-06-07 10:00:00,1.0303265
2024-06-07 11:00:00,1.2749583
2024-06-07 12:00:00,1.3138521
2024-06-07 13:00:00,1.1785905
2024-06-07 14:00:00,0.9590129
2024-06-07 15:00:00,0.7181791
2024-06-07 16:00:00,0.48373443
2024-06-07 17:00:00,0.27761942
2024-06-07 18:00:00,0.10928361
2024-06-07 19:00:00,0.04531881
2024-06-07 20:00:00,0.24811698
2024-06-07 21:00:00,0.483075
2024-06-07 22:00:00,0.70038164
2024-06-07 23:00:00,0.8979936
2024-06-08 00:00:00,0.9290998
2024-06-08 01:00:00,0.80863196
2024-06-08 02:00:00,0.64147097
2024-06-08 03:00:00,0.45907947
2024-06-08 04:00:00,0.26694843
2024-06-08 05:00:00,0.09232328
2024-06-08 06:00:00,-0.052778073
2024-06-08 07:00:00,-0.009449842
2024-06-08 08:00:00,0.28726667
2024-06-08 09:00:00,0.5804909
2024-06-08 10:00:00,0.878892
2024-06-08 11:00:00,1.2112055
2024-06-08 12:00:00,1.389009
2024-06-08 13:00:00,1.3534064
2024-06-08 14:00:00,1.1638918
2024-06-08 15:00:00,0.953311
2024-06-08 16:00:00,0.7110728
2024-06-08 17:00:00,0.487353
2024-06-08 18:00:00,0.29956108
2024-06-08 19:00:00,0.15410843
2024-06-08 20:00:00,0.20423084
2024-06-08 21:00:00,0.4457409
2024-06-08 22:00:00,0.64839095
2024-06-08 23:00:00,0.85102385
2024-06-09 00:00:00,1.0141602
2024-06-09 01:00:00,0.9770132
2024-06-09 02:00:00,0.84388465
2024-06-09 03:00:00,0.6672956
2024-06-09 04:00:00,0.48131546
2024-06-09 05:00:00,0.30432248
2024-06-09 06:00:00,0.12722448
2024-06-09 07:00:00,0.026542788
2024-06-09 08:00:00,0.14472951
2024-06-09 09:00:00,0.4129578
2024-06-09 10:00:00,0.6841081
2024-06-09 11:00:00,0.97662044
2024-06-09 12:00:00,1.2717073
2024-06-09 13:00:00,1.3713323
2024-06-09 14:00:00,1.2610098
2024-06-09 15:00:00,1.0750268
2024-06-09 16:00:00,0.85376346
2024-06-09 17:00:00,0.62205106
2024-06-09 18:00:00,0.42344394
2024-06-09 19:00:00,0.2522094
2024-06-09 20:00:00,0.14616375
2024-06-09 21:00:00,0.24662296
2024-06-09 22:00:00,0.4668214
2024-06-09 23:00:00,0.66998446
2024-06-10 00:00:00,0.87249106
2024-06-10 01:00:00,0.9921365
2024-06-10 02:00:00,0.92643434
2024-06-10 03:00:00,0.79823816
2024-06-10 04:00:00,0.63433594
2024-06-10 05:00:00,0.46055743
2024-06-10 06:00:00,0.2883844
2024-06-10 07:00:00,0.1380372
2024-06-10 08:00:00,0.13158135
2024-06-10 09:00:00,0.37392685
2024-06-10 10:00:00,0.60205096
2024-06-10 11:00:00,0.85726225
2024-06-10 12:00:00,1.15216
2024-06-10 13:00:00,1.3677088
2024-06-10 14:00:00,1.3614658
2024-06-10 15:00:00,1.2304033
2024-06-10 16:00:00,1.0368254
2024-06-10 17:00:00,0.8140802
2024-06-10 18:00:00,0.60116684
2024-06-10 19:00:00,0.4185626
2024-06-10 20:00:00,0.2694093
2024-06-10 21:00:00,0.21908033
2024-06-10 22:00:00,0.36416605
2024-06-10 23:00:00,0.53753483
2024-06-11 00:00:00,0.7160376
2024-06-11 01:00:00,0.88716143
2024-06-11 02:00:00,0.9312044
2024-06-11 03:00:00,0.85607445
2024-06-11 04:00:00,0.73312694
2024-06-11 05:00:00,0.5779979
2024-06-11 06:00:00,0.41701037
2024-06-11 07:00:00,0.25933012
2024-06-11 08:00:00,0.17242272
2024-06-11 09:00:00,0.2794192
2024-06-11 10:00:00,0.4867615
2024-06-11 11:00:00,0.7006444
2024-06-11 12:00:00,0.9561314
2024-06-11 13:00:00,1.2264023
2024-06-11 14:00:00,1.3510729
2024-06-11 15:00:00,1.2852753
2024-06-11 16:00:00,1.1446552
2024-06-11 17:00:00,0.96009964
2024-06-11 18:00:00,0.75484914
2024-06-11 19:00:00,0.5592566
2024-06-11 20:00:00,0.4019312
2024-06-11 21:00:00,0.28534526
2024-06-11 22:00:00,0.33027834
2024-06-11 23:00:00,0.48436144
2024-06-12 00:00:00,0.6414142
2024-06-12 01:00:00,0.8273651
2024-06-12 02:00:00,0.9807179
2024-06-12 03:00:00,0.9983832
2024-06-12 04:00:00,0.9282868
2024-06-12 05:00:00,0.8065956
2024-06-12 06:00:00,0.650493
2024-06-12 07:00:00,0.4927498
2024-06-12 08:00:00,0.36746144
2024-06-12 09:00:00,0.3331165
2024-06-12 10:00:00,0.50256914
2024-06-12 11:00:00,0.66425705
2024-06-12 12:00:00,0.8568303
